decision_created_at_jst,eligible,event_id,model_id,reason,spec_version
2026-09-26T05:54:33.301666+09:00,False,511_202609260540_XPL_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T05:54:33.301666+09:00,False,511_202609260540_XPL_USDT_LONG,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-26T05:54:33.301666+09:00,False,511_202609260540_XPL_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T05:54:33.301666+09:00,False,511_202609260540_XPL_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T05:54:33.301666+09:00,False,511_202609260540_XPL_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T05:54:33.301666+09:00,True,511_202609260540_XPL_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T05:54:33.301666+09:00,False,511_202609260540_XPL_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,True,511_202609260600_HYPE_USDT_SHORT,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T06:14:16.468151+09:00,True,511_202609260600_HYPE_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T06:14:16.468151+09:00,True,511_202609260600_HYPE_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T06:14:16.468151+09:00,False,511_202609260600_HYPE_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,True,511_202609260610_ETH_USDT_SHORT,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T06:23:11.843992+09:00,True,511_202609260610_ETH_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,True,511_202609260610_ETH_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ETH_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,True,511_202609260610_ZEC_USDT_SHORT,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T06:23:11.843992+09:00,True,511_202609260610_ZEC_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T06:23:11.843992+09:00,True,511_202609260610_ZEC_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T06:23:11.843992+09:00,False,511_202609260610_ZEC_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,True,511_202609260620_LTC_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,MATCHED,1.0
2026-09-26T06:35:09.534355+09:00,True,511_202609260620_LTC_USDT_LONG,CH_B1_PERSISTENCE_LOW,MATCHED,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_LTC_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_LTC_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,True,511_202609260620_LTC_USDT_LONG,CTRL_PULLBACK_ANY,MATCHED,1.0
2026-09-26T06:35:09.534355+09:00,True,511_202609260620_LTC_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_LTC_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_LTC_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_LTC_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_LTC_USDT_LONG,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_LTC_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,True,511_202609260620_SPX500_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T06:35:09.534355+09:00,True,511_202609260620_SPX500_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,True,511_202609260620_SPX500_USDT_LONG,CTRL_TREND_VOLUME,MATCHED,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-26T06:35:09.534355+09:00,False,511_202609260620_SPX500_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,True,511_202609260650_NEAR_USDT_SHORT,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T07:04:23.424126+09:00,True,511_202609260650_NEAR_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,True,511_202609260650_NEAR_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_NEAR_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,True,511_202609260650_SPY_USDT_LONG,CTRL_TREND_VOLUME,MATCHED,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-26T07:04:23.424126+09:00,False,511_202609260650_SPY_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:14:09.807632+09:00,True,511_202609260700_LINK_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T07:14:09.807632+09:00,False,511_202609260700_LINK_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_AVAX_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_AVAX_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_AVAX_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_AVAX_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_LTC_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_LTC_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_LTC_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_LTC_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_SOXL_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_SOXL_USDT_LONG,CH_B1_PERSISTENCE_LOW,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SOXL_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SOXL_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_SOXL_USDT_LONG,CTRL_PULLBACK_ANY,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_SOXL_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SOXL_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SOXL_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SOXL_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SOXL_USDT_LONG,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SOXL_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_SUI_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_SUI_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:24:17.981902+09:00,True,511_202609260710_SUI_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T07:24:17.981902+09:00,False,511_202609260710_SUI_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_LTC_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,True,511_202609260720_LTC_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T07:34:17.670707+09:00,True,511_202609260720_LTC_USDT_LONG,CTRL_HIGH_EDGE,MATCHED,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,True,511_202609260720_MUSTOCK_USDT_LONG,CTRL_TREND_VOLUME,MATCHED,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_MUSTOCK_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,True,511_202609260720_SUI_USDT_LONG,CTRL_TREND_VOLUME,MATCHED,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_SUI_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-26T07:34:17.670707+09:00,True,511_202609260720_TAO_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-26T07:34:17.670707+09:00,False,511_202609260720_TAO_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-26T07:44:20.894372+09:00,False,511_202609260730_HYPE_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-26T07:44:20.894372+09:00,False,511_202609260730_HYPE_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
