time,symbol,event,direction,edge,entry,sl,tp,exit,result_r,rsi1,rsi5,rsi15,spread_pct,amount24,volume_ratio1,volume_ratio5,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-08-28T20:01:15.546549,NVIDIA_USDT,OPEN,LONG,39.5,226.79,225.996235,228.37752999999998,,,69.38775510204248,80.72289156626543,54.54545454545455,0.0044093654923016475,42160566.6922,11.171226251393719,10.366407011696282,HIGH_EDGE,2026-08-28 20:01:07.779,2026-08-28 20:00:45.690,226.79,226.78,226.79,18647190.0,0.003,0.0,10757664.0,1.612129908903269,226.8585513250464,226.79550304896867,226.63600123297982,226.34094965467378,226.3111573991602,226.22281844452732,0.07596850268285493,0.07452279507829698,0.0014457076045579498,0.26270840613628366,0.17855683313264697,0.08415157300363668,0.014340124780204633,-0.11314980279121865,0.1274899275714233,5.257846707698067,0.029605739734051305,0.09417144872852737,0.1776344384043123,41.0,1.5,LONG,79528.1,0.017481154309555692,0.1400205749657965,0.29548337953282966,0.3452169908333354,86.20886981401785,64.55102040816429,40.820413915881645,39.82247173962537,79450.52927856645,79386.78010940217,79347.83564523334,79341.53358682168,79386.78233523018,79522.14603359389,79648.77308805162,79720.70967427292,61.54984534512914,46.36756457441422,-28.705867751079495,-76.60004428046842,-153.05570399136923,-153.066718514675,16.06728433506214,140.91918487002823,1.9092530942097308,1.9078263919493046,1.463374052400257,0.9474410778122369,0.051679846494506354,0.13242399317258338,0.217784657246933,0.5372853835849952
2026-08-28T20:11:00.206144,USOIL_USDT,LOSS,LONG,38.0,83.38,83.08817,83.96365999999999,83.08817,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T20:21:02.954079,ZEC_USDT,WIN,LONG,37.0,797.32,794.2582857142858,803.4434285714286,803.4434285714286,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T20:41:01.956862,XAU_USDT,LOSS,LONG,36.5,4612.38,4596.23667,4644.66666,4596.23667,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T21:01:15.982143,AKE_USDT,OPEN,SHORT,35.0,0.007923,0.007989942857142857,0.007789114285714285,,,45.91836734693908,38.24175824175823,33.922651933701616,0.037864445285892535,19049009.607,0.25022456050301556,2.3045689084344274,HIGH_EDGE,2026-08-28 21:01:15.046,2026-08-28 21:00:44.917,0.007923,0.007921,0.007924,2505392.0,0.1093,5e-05,1087674.0,0.3709671168103472,0.00793251338306606,0.007945768784160017,0.007956862145195448,0.008004643047821015,0.008005156865440963,0.008033674422644478,-1.3584041797172139e-05,-1.1262439335140897e-05,-2.3216024620312417e-06,-5.314239821055215e-05,-5.156677014785528e-05,-1.5756280626968728e-06,2.0449255827318172e-05,8.314643914170634e-05,-6.269718331438816e-05,0.8044953098443778,0.27136185788211464,0.7040983754349908,1.7958565478444322,1.0,36.0,SHORT,79563.2,-0.008168938678919237,0.010433046864495978,-0.02714086106895515,0.04413534335661391,42.4833247819368,63.76754558572776,42.15460666496175,38.81046054154133,79558.09614504853,79569.300758784,79578.00455036928,79525.51085693888,79512.47404450753,79548.34813293602,79631.65847044045,79706.39011355393,-13.102569771857816,-14.896049434181018,52.027435671319836,49.074267485527415,-72.99036725354381,-116.21736460321485,3.8369947879982647,113.56219379181694,0.7810936327406538,0.4564776134714528,0.6764438348395179,0.9116332864904559,0.02505645108003909,0.1104871886212993,0.2137025301000601,0.5377306522182556
2026-08-28T21:10:59.367223,AKE_USDT,LOSS,SHORT,35.0,0.007923,0.007989942857142857,0.007789114285714285,0.007989942857142857,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T21:10:59.367364,ZEC_USDT,OPEN,LONG,38.0,805.66,801.6605714285714,813.6588571428571,,,91.65751920965869,66.0390047074645,63.20438623210452,0.003723655139896036,135815224.476,7.7592306741174175,2.499186685394419,HIGH_EDGE,2026-08-28 21:10:43.207,2026-08-28 21:10:28.788,805.66,805.66,805.69,16901634.0,0.0029,8.1e-05,8124583.0,-0.8225255872706472,802.6068300200136,801.1501056041025,801.1539647211076,798.5953523402097,796.6163376872113,793.9894012601235,1.184702195633804,0.5474288207924115,0.6372733748413925,2.763223224800754,2.591593155192445,0.17163006960830884,1.7009853769960728,0.13424493268453697,1.5667404443115358,0.4375621658732891,0.16144704785074004,0.41368035435011447,0.5564204680457203,39.0,1.0,LONG,79543.0,-0.009427973425685571,-0.038957448412798155,-0.02714086106895515,0.04413534335661391,49.97984683595208,51.183855077069374,42.15460666496175,38.81046054154133,79564.90668945329,79568.61255271411,79570.36291223574,79531.10631905339,79512.47404450753,79548.34813293602,79631.65847044045,79706.39011355393,-4.95796180612524,-5.6367979579577066,43.35177128389478,47.918840129184865,-72.99036725354381,-116.21736460321485,3.8369947879982647,113.56219379181694,1.5976555771823098,1.3825619412200703,0.6764438348395179,0.9116332864904559,0.03487781092347124,0.1039689224696066,0.2137568000057466,0.5378672092902143
2026-08-28T21:31:11.888983,ZEC_USDT,LOSS,LONG,38.0,805.66,801.6605714285714,813.6588571428571,801.6605714285714,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T22:10:59.019929,NVIDIA_USDT,WIN,LONG,39.5,226.79,225.996235,228.37752999999998,228.37752999999998,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T22:31:05.947084,PEPE_USDT,OPEN,SHORT,35.0,3.7884e-06,3.8016594e-06,3.7618812e-06,,,36.627906976744754,38.742690058479624,45.12711864406785,0.0026396367859840373,83019953.985,1.8173602267592326,2.1118188787824295,HIGH_EDGE,2026-08-28 22:30:53.103,2026-08-28 22:30:33.931,3.7884e-06,3.7872e-06,3.7873e-06,2144726.0,-0.0331,0.0001,1698521.0,0.3763846273857195,3.7849865307219315e-06,3.788326754120826e-06,3.7893643591925667e-06,3.7929788577818087e-06,3.792601000011413e-06,3.7977641617747567e-06,-3.0666851606565066e-09,-2.174954454124386e-09,-8.917307065321208e-10,-3.277167985608709e-09,-2.198520977838516e-09,-1.0786470077701931e-09,-6.5392726046345746e-09,-6.581447280328686e-09,4.217467569411156e-11,0.4928667099733806,0.11256165437350193,0.2601927689035699,0.4604280736684897,2.0,37.0,SHORT,79160.2,-0.013388774649246716,-0.09881560100204183,-0.22888313600145926,-0.22560681320007242,26.063625910309597,22.329015183173283,45.55146711953948,33.3773485248623,79221.41761122501,79267.1600312043,79306.6224685979,79383.56661889573,79380.98613032456,79465.00709873607,79582.06677635161,79677.05289487571,-44.02610360618564,-32.58018811901595,-66.01405731488194,-38.239173568213076,-95.29691943625221,-88.60605584145216,-20.10924001202511,86.87657777631675,0.828868418043663,2.3674773604781167,1.3574270071233838,1.180291726136809,0.05856117450075152,0.1387692299918401,0.23968574395430475,0.5525774676812719
2026-08-28T22:31:05.947322,SUI_USDT,OPEN,SHORT,40.0,0.7567,0.7593484500000001,0.7514031,,,36.363636363636104,33.03571428571466,49.122807017543714,0.013215276860063433,60589533.9211,0.1693161822704933,6.976940779960048,HIGH_EDGE,2026-08-28 22:30:54.863,2026-08-28 22:30:33.906,0.7567,0.7565,0.7566,78702214.0,-0.038,3e-05,91645741.0,3.177526901567724,0.7553454578882915,0.7560277714209378,0.7565102931282449,0.7576441527501029,0.7576520640720424,0.7591271130178621,-0.0006664378438006047,-0.0005294083753530921,-0.00013702946844751254,-0.001051301508580127,-0.0007462437745181411,-0.00030505773406198586,-0.001729866440364325,-0.0016459658467422645,-8.39005936220604e-05,1.9160510842906222,0.15103173554343016,0.2737450206724701,0.5116200041533749,0.0,40.0,SHORT,79160.2,-0.013388774649246716,-0.09881560100204183,-0.22888313600145926,-0.22560681320007242,26.063625910309597,22.329015183173283,45.55146711953948,33.3773485248623,79221.41761122501,79267.1600312043,79306.6224685979,79383.56661889573,79380.98613032456,79465.00709873607,79582.06677635161,79677.05289487571,-44.02610360618564,-32.58018811901595,-66.01405731488194,-38.239173568213076,-95.29691943625221,-88.60605584145216,-20.10924001202511,86.87657777631675,0.828868418043663,2.3674773604781167,1.3574270071233838,1.180291726136809,0.05856117450075152,0.1387692299918401,0.23968574395430475,0.5525774676812719
2026-08-28T22:31:05.947505,WLD_USDT,OPEN,SHORT,37.0,0.3956,0.39711714285714284,0.3925657142857143,,,46.15384615384599,30.882352941176208,44.36090225563911,0.025278058645107307,25343028.9798,0.6845332642244478,4.119095869415369,HIGH_EDGE,2026-08-28 22:31:01.672,2026-08-28 22:30:33.933,0.3956,0.3954,0.3955,62312403.0,-0.0329,8e-06,64019521.0,1.4194472310446078,0.3951771509879727,0.3954959653739966,0.3959360032969276,0.3968416898357889,0.39689765667333304,0.39824970303297436,-0.00035414650299964157,-0.00034936101778871263,-4.785485210928933e-06,-0.0008985383337796748,-0.0007375685697249933,-0.00016096976405468157,-0.0015517062716345897,-0.0014585614059005778,-9.31448657340119e-05,1.6478273876109466,0.20944677163079387,0.3195868842987133,0.5488949877220834,1.0,38.0,SHORT,79160.2,-0.013388774649246716,-0.09881560100204183,-0.22888313600145926,-0.22560681320007242,26.063625910309597,22.329015183173283,45.55146711953948,33.3773485248623,79221.41761122501,79267.1600312043,79306.6224685979,79383.56661889573,79380.98613032456,79465.00709873607,79582.06677635161,79677.05289487571,-44.02610360618564,-32.58018811901595,-66.01405731488194,-38.239173568213076,-95.29691943625221,-88.60605584145216,-20.10924001202511,86.87657777631675,0.828868418043663,2.3674773604781167,1.3574270071233838,1.180291726136809,0.05856117450075152,0.1387692299918401,0.23968574395430475,0.5525774676812719
2026-08-28T22:41:03.751292,MRVLSTOCK_USDT,OPEN,LONG,38.0,228.53,226.35542857142858,232.87914285714288,,,56.19469026548674,63.74452097683159,67.12734452122405,0.04813372423751158,35160270.0418,11.213162732972267,7.018138712604638,HIGH_EDGE,2026-08-28 22:40:56.257,2026-08-28 22:40:26.161,228.53,228.4,228.51,14783972.0,-0.064,0.00028,6907609.0,45.145767546864064,224.54320575474347,224.30352530126848,225.14918583021978,224.3177489470948,223.99222029760236,223.19536019732678,0.03665172030864028,-0.34953242670269086,0.38618414701133114,0.8031969737260454,0.6218751573592152,0.1813218163668302,0.5611888803217937,0.16694011641885045,0.3942487639029433,1.4573568731651425,0.7073157009708025,0.7929562233154752,0.6638703264966769,40.0,2.0,LONG,79119.4,-0.06113596689564284,-0.20496481542445374,-0.22888313600145926,-0.22560681320007242,32.87970838396066,30.456852791877893,45.55146711953948,33.3773485248623,79202.77408715853,79234.28667630206,79265.22237990252,79351.14881765695,79380.98613032456,79465.00709873607,79582.06677635161,79677.05289487571,-33.16103352868231,-28.21301039249521,-76.83173987765622,-50.264042461404486,-95.29691943625221,-88.60605584145216,-20.10924001202511,86.87657777631675,0.7661749145291338,1.6868149357723714,1.3574270071233838,1.180291726136809,0.10935551656285158,0.15287021893492647,0.2398093442135754,0.5528624187891089
2026-08-28T22:51:01.739463,PEPE_USDT,LOSS,SHORT,35.0,3.7884e-06,3.8016594e-06,3.7618812e-06,3.8016594e-06,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T22:51:01.739575,MRVLSTOCK_USDT,LOSS,LONG,38.0,228.53,226.35542857142858,232.87914285714288,226.35542857142858,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T22:51:01.739684,SNDKSTOCK_USDT,OPEN,LONG,35.0,1483.67,1470.6765714285716,1509.6568571428572,,,72.92594091460951,64.57193883245903,71.17233462476688,0.000674004327107167,127360981.53287,0.7020873108769402,3.2815888956247505,HIGH_EDGE,2026-08-28 22:50:44.877,2026-08-28 22:50:29.691,1483.67,1483.08,1483.09,86252275.0,0.0037,0.000212,20506249.0,-9.240377830914744,1480.8588674529337,1473.2688489586603,1466.6908937169333,1460.978242909094,1458.4321895805795,1455.2733914851785,7.766468818032763,6.917766720535264,0.8487020974974993,4.767616534050376,2.2810049795512684,2.4866115544991074,2.1710427460507162,0.45183328749202156,1.7192094585586948,12.393812367221814,0.5566312878585817,0.7298022567590605,0.6620166787185081,36.0,1.0,LONG,79156.1,-0.1439380750899976,0.13143214230598102,-0.13643219698788028,-0.22560681320007242,42.000740101147315,40.15608740894931,44.11952846568597,33.3773485248623,79156.6300725365,79171.22239649398,79209.31432313792,79308.70908813686,79315.2289042614,79427.48292714721,79582.06677635161,79677.05289487571,-26.640383406207548,-40.513546316783724,-91.7267851569195,-64.97182758570493,-116.34625136115937,-94.16471188012817,-20.10924001202511,86.87657777631675,0.9257167346487369,1.784015948843978,2.210203141391462,1.180291726136809,0.11636139584585492,0.17174923979326817,0.24134048328014424,0.552606089197712
2026-08-28T23:01:21.036279,SUI_USDT,LOSS,SHORT,40.0,0.7567,0.7593484500000001,0.7514031,0.7593484500000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T23:01:21.036409,WLD_USDT,LOSS,SHORT,37.0,0.3956,0.39711714285714284,0.3925657142857143,0.39711714285714284,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T23:01:21.036540,KORU_USDT,OPEN,LONG,40.0,21.82,21.602285714285713,22.255428571428574,,,61.15702479338844,62.393162393162335,78.5714285714286,0.045829514207140286,17561734.37956,9.820941395601292,4.325543137871338,HIGH_EDGE,2026-08-28 23:01:20.931,2026-08-28 23:00:41.227,21.82,21.82,21.83,829648057.0,0.0302,0.0,594443184.0,88.94647852028656,21.551589129971607,21.478526138966412,21.3637247568214,21.260925317738028,21.258367499740544,21.162344277676567,0.07255218738417568,0.05717921074634077,0.015372976637834913,0.10121540794744632,0.08156561375766931,0.019649794189777012,0.06861351147757944,0.013727575269718248,0.05488593620786119,13.239072817849971,0.5695953908602849,0.8314783291868556,0.8249312557286902,42.0,2.0,LONG,79318.2,-0.22679673201381526,-0.07886037933606845,0.33648652409420615,-0.08251064135332568,62.47998169755234,48.23175319789306,52.076802507836994,33.25939849624049,79337.84944852396,79274.31061321021,79258.52916680857,79315.52844524219,79315.82312341048,79417.54968371622,79529.29342108105,79644.42635123833,50.17463373999635,23.204668605008802,-63.8825205967878,-66.15086242710773,-110.26690047974989,-97.36143415025637,-43.874367214535596,60.757500346100485,1.8145684478614281,1.8496001363908843,2.1901315684356097,1.8496035365480081,0.12531802284973742,0.19471301308256606,0.2694751735955389,0.5758721561652066
2026-08-28T23:11:06.969667,BTC_USDT,WIN,SHORT,38.0,79461.3,79739.41455,78905.0709,78905.0709,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T23:11:06.969776,KORU_USDT,LOSS,LONG,40.0,21.82,21.602285714285713,22.255428571428574,21.602285714285713,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T23:21:09.699389,SPCXSTOCK_USDT,OPEN,LONG,39.0,142.94,141.86942857142859,145.08114285714285,,,61.38888888888872,73.75201288244756,65.77669902912655,0.006995942353448529,28280233.7962,1.305059794848279,1.8936139727124006,HIGH_EDGE,2026-08-28 23:21:04.246,2026-08-28 23:20:28.742,142.94,142.95,142.96,20112386.0,0.013,0.0,26533441.0,4.9142408641946025,142.40434294703184,142.06209053786057,141.73116281311286,141.13638020184789,140.93189384429547,140.63923253518757,0.3333193526456171,0.2444072533431813,0.08891209930243577,0.5173848902661291,0.31040491142678334,0.20697997883934577,0.2143287441447228,0.04622076666460151,0.1681079774801213,2.8104166931979258,0.2808371144736027,0.6241379999600208,0.44624118011553193,40.0,1.0,LONG,78850.0,0.10308650125430005,0.315768850077221,-0.9031975006997061,-0.08251064135332568,58.19372952737532,39.42798273155428,32.38109787147357,33.25939849624049,78713.3373131341,78800.18942357424,78963.19082672463,79138.26156584464,79173.01849872957,79343.39206258055,79529.29342108105,79644.42635123833,-112.31390266022936,-134.75359599913062,-160.90551208566467,-110.25045983110203,-161.3959808826039,-110.14826268100475,-43.874367214535596,60.757500346100485,0.41158851763642623,1.237473902951676,5.302008034799413,1.8496035365480081,0.19460096023190215,0.3574055620980143,0.37885678050548033,0.5792916025002294
2026-08-28T23:31:07.467887,SNDKSTOCK_USDT,WIN,LONG,35.0,1483.67,1470.6765714285716,1509.6568571428572,1509.6568571428572,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T23:31:07.467997,SPCXSTOCK_USDT,LOSS,LONG,39.0,142.94,141.86942857142859,145.08114285714285,141.86942857142859,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T23:31:07.468135,SKHYNIXSTOCK_USDT,OPEN,LONG,38.0,1225.81,1216.8057142857142,1243.8185714285714,,,76.28424657534303,65.46985054114393,71.991525423729,0.0008157871121944597,95908856.70019,1.2635190221339725,1.5062290212569238,HIGH_EDGE,2026-08-28 23:30:52.496,2026-08-28 23:30:35.906,1225.81,1225.77,1225.78,78315771.0,-0.0079,0.000285,19094042.0,3.8898654500251073,1225.116287852225,1222.6178426237066,1220.4860061719983,1216.6872041643046,1216.6848814904533,1214.0018542951275,2.298021780736917,1.545213570249001,0.7528082104879161,3.5048255354772664,2.427692737992086,1.0771327974851803,1.3124051973552469,-0.8768666306340346,2.1892718279892813,1.6263809775746123,0.21548433863556252,0.612131686686472,0.5788009561024977,38.0,0.0,LONG,78910.3,0.237540855121673,0.1713735142868386,0.3924846504787422,-0.08251064135332568,67.39789548778288,40.48607268031753,34.842983316977254,33.25939849624049,78770.44425956941,78789.4141172381,78922.55012910347,79087.53956586118,79120.47479898436,79304.01950623165,79529.29342108105,79644.42635123833,-40.848682717216434,-63.43427816490341,-161.8702239315753,-129.89640597454567,-174.9856721272081,-123.07366160766719,-43.874367214535596,60.757500346100485,0.6991663669490302,0.9815381858897453,1.8507314864324722,1.8496035365480081,0.1782584601937705,0.4054784809008275,0.4015409177979843,0.5788489317255553
